Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw,,best value,,model 1 mae,,difference
22,35,1258.144185,938.9396034,726.2999696,826.8194111,991.6810378,827.9867932,695.42375,1.25E+36,697.6031087,2.46E+35,1.37E+36,877.7897345,829.6685547,897.1472508,674.5707941,671.9604096,1045.348925,847.9067779,673.8585612,758.416867,881.8969067,708.03125,767.5894157,753.6803737, ,671.9604096,,925.3183225,,-253.3579129
22,36,850.5034375,851.1422526,650.0559896,799.8916667,788.1144585,752.4221875,687.514147,1.23E+36,505.0887109,2.43E+35,1.29E+36,542.4785572,582.7413651,803.1245117,664.5827567,603.1761458,589.7382299,703.5259896,576.8277083,634.4279627,748.370625,565.3441667,619.3208564,567.7239231, ,505.0887109,,724.0369318,,-218.9482209
22,37,725.2720905,754.8936096,668.4887463,722.2355903,679.7324438,652.4095203,718.766226,1.22E+36,570.9648817,2.35E+35,1.23E+36,567.4261798,711.33125,823.3772184,670.0124783,663.6615767,769.6229708,645.7734375,674.4020901,679.3913542,698.3778409,660.7951389,711.8626384,686.7832545, ,567.4261798,,795.2747628,,-227.848583
22,38,519.9890968,503.8364526,469.170716,621.1687668,616.4948785,575.594254,510.0278063,1.35E+36,420.3798723,2.19E+35,1.28E+36,497.7486838,580.6677782,577.0062881,494.6896939,541.6579319,469.6129518,528.4463014,486.2199272,523.3314506,556.4043229,569.1715244,546.6652344,412.5791767, ,412.5791767,,593.3331568,,-180.7539801
22,39,611.6182202,421.8978915,486.8695397,692.34375,532.3456414,467.344184,434.7598633,1.29E+36,396.7720806,2.22E+35,1.16E+36,388.8103027,398.0552646,593.6423562,323.149923,542.7780208,404.0662684,447.7516544,471.4010742,469.9945718,522.3161019,365.2155968,501.8359851,405.1452465, ,323.149923,,729.8442135,,-406.6942905
22,40,860.1463068,609.9090642,622.3930352,561.2931315,640.129153,397.2456055,620.084375,1.22E+36,420.2831427,2.35E+35,1.15E+36,444.0131468,587.5072974,621.6685806,607.2001703,599.0777789,561.0107887,530.326329,560.9338235,609.7807221,599.3442805,601.7806985,627.5696373,501.685137, ,397.2456055,,786.5961589,,-389.3505534
22,41,736.8907861,1019.513162,811.0214646,825.4400781,746.4534375,578.3624917,845.0602255,1.11E+36,459.4512824,2.14E+35,1.13E+36,576.0863205,631.2073191,757.9692708,816.2956731,769.3425926,602.6251905,878.584375,607,761.3342978,711.0208834,869.6703869,909.7718956,695.0350116, ,459.4512824,,894.4651042,,-435.0138217
22,42,880.0383976,1168.819888,980.7077637,1058.947331,728.2706117,1010.124335,942.347202,1.08E+36,657.5089674,2.10E+35,1.11E+36,857.8589527,891.3216012,1053.693403,1004.281843,892.2695313,818.3487723,895.029375,738.4794695,941.2935957,984.0045573,971.7877907,926.325,732.2038086, ,657.5089674,,983.7746292,,-326.2656618
22,43,939.4440104,1093.112467,1081.820486,1188.285639,1062.816831,1026.024362,1041.569301,1.06E+36,774.3683226,2.06E+35,1.06E+36,949.6841814,637.4265777,1004.576463,1050.89598,981.5481039,801.6711728,1006.681434,667.0842697,1005.320964,1257.436166,891.3540483,863.6894097,873.2722963, ,637.4265777,,767.3787007,,-129.952123
22,44,829.0161517,911.0760091,1076.469707,1029.805367,1196.415394,883.1953125,742.377244,1.01E+36,804.0586568,1.88E+35,1.06E+36,754.1355437,606.8008523,887.4010417,718.7815789,833.9467105,795.9213655,856.3235085,707.6029754,839.7733477,982.0727487,693.5366523,849.0645604,723.2229381, ,606.8008523,,809.3105811,,-202.5097289
22,45,1129.349013,1051.120006,1184.522874,1058.937843,1060.672872,857.3393842,854.5972656,9.23E+35,755.9747644,1.76E+35,9.97E+35,729.6583415,672.6487242,808.6619792,892.174326,993.3740718,867.4027961,920.4816176,857.2802734,925.8273196,845.8354066,932.28499,760.7044271,919.854966, ,672.6487242,,588.6024693,,84.04625489
22,46,1369.246131,1086.060268,1155.322706,1014.426297,1040.427885,1080.992955,919.4625947,9.32E+35,774.8623657,1.78E+35,9.97E+35,666.3267101,872.9376408,1226.967113,975.5375478,1070.706234,875.2898516,1154.099462,1079.258789,1002.821907,992.4475121,1060.959932,1019.25878,1109.044781, ,666.3267101,,406.5080566,,259.8186535
22,47,1320.532633,1330.682617,994.5229033,993.6955163,1018.153423,843.0354421,837.8115327,9.06E+35,850.9476501,1.70E+35,8.59E+35,781.5952264,722.3944293,1028.993234,837.088226,884.2624081,985.9056713,1085.811316,856.6370081,998.2206064,875.5104167,724.7122869,837.9917575,834.2389706, ,722.3944293,,512.9238281,,209.4706012
22,48,847.2590042,946.9710598,651.9861779,749.1244658,830.175851,666.9509298,684.9613797,8.82E+35,739.5871875,1.69E+35,8.67E+35,637.4074901,590.1139433,812.4551991,782.6667172,728.9392857,879.4086153,661.9143573,707.4313827,746.0960036,759.7372494,630.0428571,696.5883028,757.0580136, ,590.1139433,,292.2544028,,297.8595405
22,49,580.5808905,860.2570043,532.4308692,800.3409926,730.8418311,595.7568359,631.1091009,8.82E+35,592.7544556,1.72E+35,8.90E+35,727.1393547,523.0666624,717.6275159,647.1117114,737.8866836,541.8476226,606.5002815,539.4929688,597.2284244,775.780264,517.3306013,643.9307155,656.6030093, ,517.3306013,,277.6208008,,239.7098005
22,50,477.0928679,605.6984905,481.4509654,474.5899398,497.4368916,502.741904,503.095271,8.82E+35,351.3684793,1.73E+35,8.82E+35,555.9402722,371.7696583,577.5057384,489.3212275,607.4532683,374.7461293,389.8145268,516.4097414,510.3178039,533.7192976,405.5386686,456.7595409,489.018922, ,351.3684793,,280.6228516,,70.74562777
22,51,422.725838,524.6745645,456.1467588,413.4838125,403.2927126,465.3191374,489.3368443,8.82E+35,346.8690166,1.63E+35,9.06E+35,478.7266895,475.0101692,472.7209579,558.618384,483.0357337,385.1811523,347.3935979,458.1579241,401.4547294,482.3334289,431.2752193,427.0095755,508.5406669, ,346.8690166,,257.3728353,,89.49618133
22,52,587.6087398,638.4581428,580.657006,726.2710874,673.8657266,591.9004065,477.4427544,9.15E+35,459.6941919,1.68E+35,9.23E+35,552.2760417,609.5539127,766.1313606,521.0909446,588.6492821,538.6336421,498.5847622,483.2754082,444.4963728,620.9663352,541.8695382,645.0121059,628.3995636, ,444.4963728,,216.8673034,,227.6290694
22,53,769.3029297,710.0692794,726.5557121,788.6029486,894.8566176,825.644987,810.6216725,9.49E+35,684.4587779,1.75E+35,9.40E+35,724.6423037,782.8275815,1121.983085,874.1592603,714.713785,863.4704392,821.3149148,892.0805664,840.4393808,848.2896205,793.1483665,1039.210359,874.365483, ,684.4587779,,233.2003608,,451.2584171
22,54,754.5744174,852.4079484,804.902007,865.3131621,919.2844172,783.4184245,1176.469119,1.03E+36,753.5910382,1.76E+35,9.77E+35,947.2149123,940.2888393,1017.940913,1022.571791,947.1732673,1074.629703,1222.511719,1029.285049,1099.966046,1063.005055,981.4736419,911.6313852,977.1002131, ,753.5910382,,356.1380441,,397.4529941
22,55,821.9268018,661.885487,743.3711635,732.4288723,982.447868,893.4280182,1035.143006,9.68E+35,873.8902209,1.81E+35,9.23E+35,1089.393466,827.5476355,1039.932509,1080.257526,1067.442051,949.4986347,939.2865566,1002.708684,1090.429024,1020.671165,902.4893868,1087.339543,868.614511, ,661.885487,,164.9903054,,496.8951817
22,56,1073.546152,910.8582386,955.5370028,1072.858524,1249.72168,873.6846217,909.1139622,9.40E+35,1002.588275,1.78E+35,9.77E+35,1006.307745,1070.613839,1102.917476,860.1830562,1033.868072,932.6755952,866.9669811,966.4036215,1015.20495,1120.433444,1039.720137,852.0574939,807.2139205, ,807.2139205,,174.2291166,,632.9848039
22,57,963.9608016,940.2432065,899.8542108,1129.749442,1135.524554,885.0490625,930.9751157,9.40E+35,1145.327317,1.76E+35,9.59E+35,1129.595258,1240.069967,1058.267294,1200.10473,842.6217262,990.3195755,878.4736239,1321.495343,924.8881655,973.1199828,1064.789931,968.2915415,1145.863352, ,842.6217262,,251.2159249,,591.4058012
22,58,595.1833951,616.9381735,610.062373,777.6324084,687.8854167,489.1521577,598.6397569,8.67E+35,693.3444414,1.76E+35,8.74E+35,873.4950284,734.0858004,587.3033608,824.5017791,634.758586,731.5854066,586.791241,588.4421199,561.3924851,635.3261529,677.8401918,708.451875,745.3750781, ,489.1521577,,268.0126243,,221.1395334
22,59,605.0945184,603.214939,712.0420082,560.8500775,748.746189,508.5135027,653.0973011,8.74E+35,493.2546322,1.90E+35,8.82E+35,461.0352921,784.0108507,787.7967218,753.186223,756.7076231,582.7445619,677.3173138,777.2677176,546.5013849,540.2901731,879.6687826,784.73269,625.3922619, ,461.0352921,,102.5039989,,358.5312933
22,60,924.126,1076.03825,1058.254256,821.1538086,1169.921506,825.8156738,987.6159801,8.67E+35,916.0437758,1.85E+35,8.90E+35,1156.640121,1280.634233,992.9096817,918.0096044,902.7076374,755.0367898,861.6041428,914.9053432,819.5694679,1077.020696,874.537844,963.3234375,919.3433849, ,755.0367898,,275.8025358,,479.234254
22,61,476.4109375,504.3696209,549.2208333,596.2575454,734.1334635,512.7280649,525.859302,9.23E+35,577.8205015,1.81E+35,9.23E+35,444.524036,574.3425535,577.3581101,598.096291,504.0501916,419.1735863,523.1592548,552.4675856,554.6139706,601.5775516,588.5208333,640.1106893,534.1593441, ,419.1735863,,137.2158035,,281.9577828
22,62,577.1070964,444.9011472,502.5478864,533.2122053,667.0995101,386.7806366,485.3426339,1.22E+36,257.3513184,2.03E+35,1.08E+36,385.3748617,603.4785555,802.8243963,353.4662388,594.3726918,305.811786,347.4022732,830.3471624,330.1230923,462.4421875,533.429878,720.5160435,356.2492104, ,257.3513184,,61.16780737,,196.183511
22,63,547.0908462,598.9769773,545.6878871,556.1971822,480.9258823,579.1294906,952.9689317,1.22E+36,374.8442752,2.27E+35,1.19E+36,639.1029095,779.5968562,352.3044054,609.6356978,820.9930099,381.6883339,586.2814002,670.0313021,435.2026702,785.7125095,615.5695515,848.7771916,662.6584821, ,352.3044054,,16.77135915,,335.5330462
22,64,422.288288,461.4818474,505.096319,274.6913566,442.0575835,290.4093565,665.5801309,1.28E+36,399.9655987,2.35E+35,1.33E+36,327.3196456,580.0037616,417.0972704,815.1247106,573.3965332,638.4924842,454.1488621,790.4689042,528.5923347,720.2071815,544.8447667,488.2318992,712.0477431, ,274.6913566,,13.18470437,,261.5066522
22,65,453.1500067,304.8860421,478.1505435,154.6276753,295.931111,168.2212721,422.6942969,1.28E+36,238.3219751,2.37E+35,1.42E+36,203.9023593,265.4383813,186.3028721,387.2496244,206.775599,432.6148846,287.5581203,283.9422271,280.1927597,294.7246344,280.5657256,241.9208123,531.3553241, ,154.6276753,,14.3623261,,140.2653492
22,66,363.2723214,204.204875,400.9589844,129.7969482,283.7322895,258.9431152,384.6216608,1.11E+36,243.6272958,2.73E+35,1.23E+36,206.9631094,276.1538143,172.2202288,195.3211263,81.3862576,461.1892188,298.7587167,194.7163178,112.6749822,313.1068131,507.4378447,107.0751509,250.4992733, ,81.3862576,,13.16265343,,68.22360417
23,0,104.7651142,106.4903259,119.6470571,117.7676401,94.31966647,93.72444661,25.97230391,9.32E+35,61.15046705,2.19E+35,9.68E+35,54.86228955,79.5727498,74.35172526,28.70736694,49.64085601,81.36811266,54.93407552,64.10904605,19.62215444,78.16400475,43.76238692,65.775149,28.78941932, ,19.62215444,,13.90242411,,5.719730329
23,1,85.70960514,103.8217427,82.0217951,102.4807168,93.69883728,100.0012718,44.85427246,8.31E+35,75.03808594,1.86E+35,8.59E+35,59.86099125,40.04785944,66.97716745,55.65860871,54.01090182,70.23890544,57.31046978,42.54092555,33.36319567,68.57014522,26.78698302,69.27464012,54.77273367, ,26.78698302,,33.23393637,,-6.446953353
23,2,75.09461122,93.95072174,67.91913457,89.7411499,105.199581,92.34631059,40.88101107,8.45E+35,32.21828355,1.88E+35,8.82E+35,55.38702393,25.02256762,54.06702808,47.0081982,26.01406384,17.26637882,38.57454847,16.94705834,23.4057667,51.28699738,14.95940817,51.96475941,32.73534502, ,14.95940817,,23.35532563,,-8.395917467
23,3,65.76683181,105.4457254,67.20491003,72.86329688,137.063151,68.578875,15.19543722,8.98E+35,32.02048456,1.80E+35,9.59E+35,31.11041354,21.00353482,42.11216392,35.41832592,19.96350979,18.16774655,25.60671658,18.45408853,28.19580552,44.66016123,18.01342048,23.01971044,16.12616994, ,15.19543722,,20.67220543,,-5.476768208
23,4,64.56242269,76.5439209,62.64599209,63.41358936,62.20274304,63.91086066,23.98368098,9.49E+35,32.59160831,1.85E+35,9.77E+35,41.54037926,26.66993277,36.19224534,30.22770788,26.23331795,24.4295284,28.66842726,31.05934695,26.10338504,30.67711341,27.44798982,28.7709554,25.56183308, ,23.98368098,,25.82802187,,-1.844340889
23,5,28.8189218,42.23349823,52.29813879,42.17793109,27.2285281,39.27432207,33.30814137,9.23E+35,40.97422041,1.76E+35,9.32E+35,35.74786067,37.29724121,36.79724573,45.12794889,20.88138658,61.90192606,21.18202299,45.74197431,44.13330766,34.1290534,55.8326055,38.85443638,61.72387695, ,20.88138658,,37.46309408,,-16.5817075
23,6,103.4157582,148.0137929,106.2322824,132.5969064,108.6017795,103.1941308,163.8107244,1.29E+36,80.69056332,2.52E+35,1.20E+36,81.8144891,161.5335594,143.432373,282.3688214,171.9784999,138.6574519,147.8102376,106.39782,116.8229942,126.9276809,177.1253581,142.8324669,247.7359855, ,80.69056332,,14.96131662,,65.7292467
23,7,204.5230695,420.9900112,318.3129483,248.8439481,348.977474,194.0814069,256.3326416,1.56E+36,188.5206473,3.12E+35,1.53E+36,238.177151,256.3509476,306.7908136,375.3032633,285.2779134,282.1274503,274.1564941,273.8542158,226.8325027,276.2446638,433.1079102,343.4992724,353.8355243, ,188.5206473,,11.69155426,,176.8290931
23,8,394.7215938,381.1984627,285.4894688,299.0487487,301.0022866,373.2549412,310.842537,1.04E+36,259.5560369,1.78E+35,9.77E+35,361.3901504,234.021079,363.3365818,364.4116676,390.6506121,305.8598047,324.615033,306.2583434,298.2148824,365.9558355,238.4959887,317.4301506,338.6898101, ,234.021079,,77.33491811,,156.6861609
23,9,188.0933594,176.2501465,173.7347689,226.1072766,162.3012009,162.111086,176.0200763,1.05E+36,184.844858,1.94E+35,1.10E+36,192.3656029,151.636699,332.9209635,175.5299479,172.0438565,213.7514535,194.9300282,243.687872,177.6798429,242.5988326,148.2490459,299.4994294,170.0451263, ,148.2490459,,61.82277916,,86.42626673
23,10,106.564006,123.999349,119.9963879,154.8423274,130.6266276,108.8602672,159.1087186,1.33E+36,146.1099045,2.32E+35,1.35E+36,125.0997058,160.4060344,241.9231327,194.7249692,172.2043221,171.1540134,156.4350428,156.824821,134.7195313,157.9580879,198.15147,158.1197917,200.9380929, ,106.564006,,8.199126415,,98.36487961
23,11,170.4802964,178.641396,137.0289481,186.3713881,139.1262207,149.6835796,129.1625434,1.33E+36,89.61301925,2.43E+35,1.29E+36,150.3184666,103.7562685,142.1284467,113.912322,130.4342548,114.6460787,124.9396255,123.5963867,135.6828795,155.604359,131.9121488,134.4777401,117.2314162, ,89.61301925,,6.138897705,,83.47412154
23,12,214.7717076,237.5141146,228.0422092,248.7305908,227.4713083,203.886269,207.0663334,1.22E+36,153.2978154,2.52E+35,1.22E+36,242.3044872,156.4961068,240.214221,211.6930013,231.8817485,190.665591,221.9830915,198.8611702,176.1304967,241.6042881,188.5881238,225.3208582,217.6100922, ,153.2978154,,39.20306232,,114.0947531
23,13,259.0858243,310.8118044,259.6899546,376.0568976,241.7853703,270.704349,296.0081905,1.31E+36,279.7950033,2.81E+35,1.35E+36,287.0381261,241.0710081,401.1018372,253.4950384,283.7981351,294.6469421,345.5282888,353.1840515,304.1510522,353.5413208,289.3944425,331.1553345,282.9655599, ,241.0710081,,48.26943887,,192.8015693
23,14,328.6695212,301.3731916,312.882318,366.1236328,300.9274755,336.2770062,411.5874399,1.33E+36,316.3118575,2.46E+35,1.31E+36,285.0892603,344.2164274,377.6733617,432.7847842,377.4969554,359.5923216,473.8368253,355.9574164,360.6630108,338.6102808,377.4238856,392.3744377,422.5030777, ,285.0892603,,127.4387721,,157.6504882
23,15,297.9591775,312.7879084,267.0694421,277.2572455,286.6257813,249.2584993,334.5290799,1.17E+36,247.5198198,2.14E+35,1.23E+36,297.7104492,260.6486192,292.0078125,358.1484933,363.7182952,318.9253125,346.6689834,342.5452162,321.1621886,367.0723438,296.578151,271.240625,314.3066949, ,247.5198198,,158.871658,,88.64816179
23,16,252.0157434,233.0761912,231.4173306,197.7509127,267.4702049,251.0123088,293.011767,1.17E+36,213.9195271,2.14E+35,1.16E+36,229.6162775,218.6422347,171.4950514,273.1101867,251.495017,229.4587255,258.2399285,268.6974609,233.4771599,260.2920042,253.3254659,191.8743187,271.7912598, ,171.4950514,,104.9756348,,66.51941659
23,17,183.0946867,178.6757437,210.0671647,216.5674107,185.3619026,193.9259153,182.1414721,1.20E+36,210.3882932,2.01E+35,1.12E+36,162.7952543,195.6226729,212.0276622,188.3940805,139.3804391,245.0885882,233.7546415,160.0582334,180.2091491,183.8485754,192.9003535,174.7055122,169.3745493, ,139.3804391,,106.9768157,,32.4036234
23,18,171.9127604,174.7314453,251.0978207,246.27889,295.5323661,214.8499313,203.0251693,1.20E+36,205.0069325,2.01E+35,1.22E+36,183.0313081,217.9659627,324.4947917,130.5635627,153.1788561,246.7918718,186.6686663,214.6002734,180.1769634,182.8991637,248.4407051,237.8926783,127.2683512, ,127.2683512,,125.0164767,,2.251874584
23,19,251.0366263,231.6567735,346.5169772,189.0491505,334.6700415,314.9822838,358.507217,1.05E+36,267.0692139,1.92E+35,1.06E+36,216.2727932,329.3660599,283.9284427,353.6189798,314.5691499,342.5216273,307.3539878,324.3805147,284.0508289,239.1130769,331.1805181,232.8916131,343.6684348, ,189.0491505,,158.0564108,,30.99273964
23,20,140.4296781,190.9490922,254.4673681,174.5129717,253.9115924,192.9706648,236.4106549,9.87E+35,197.1869742,1.86E+35,9.40E+35,193.6529823,241.9849278,236.9295601,308.2715045,255.9407072,232.4790351,226.4919145,251.0532868,168.6358141,208.756435,274.9466817,203.0231191,299.134959, ,140.4296781,,171.045936,,-30.61625789
23,21,191.1439128,206.7746789,274.7686298,232.8749343,231.8697917,271.7200296,269.3767042,9.49E+35,193.4197917,1.70E+35,9.40E+35,181.9456038,258.011156,317.5835862,237.4504836,310.8901743,239.1638747,253.222675,369.0383113,224.7974249,232.3632054,288.0000751,318.3951034,265.3511789, ,181.9456038,,316.0693856,,-134.1237818
23,22,147.3666623,153.0766522,249.447526,213.699268,197.3163729,238.2585612,271.6357519,9.49E+35,190.4135091,1.73E+35,9.06E+35,189.2342367,278.6665737,359.8817506,235.5158594,350.0507437,250.2278713,263.6026953,346.8087412,241.8994239,281.1608594,316.4593067,332.4764201,235.6846072, ,147.3666623,,235.7041347,,-88.33747238
23,23,236.804238,279.0858422,305.2454322,256.3535156,371.359827,314.6059896,329.63068,9.40E+35,232.3738794,1.69E+35,9.49E+35,231.1633948,271.7500173,341.7228079,287.8684961,397.8409267,304.6210547,324.429362,308.6485141,234.4247233,295.6851866,334.0116406,309.953776,314.7358834, ,231.1633948,,210.4805827,,20.68281208
23,24,208.8055618,221.2937826,290.6811247,227.0548322,296.2678223,247.5936425,221.0615031,1.01E+36,211.313271,1.75E+35,1.10E+36,157.9865723,239.061505,219.0880517,204.7870254,199.0620703,231.1615276,333.7057956,236.3598307,250.7633898,192.6121623,295.8736637,221.5548998,268.4850814, ,157.9865723,,175.5671387,,-17.58056641
23,25,313.1237717,295.0581267,282.0512587,416.5261549,366.5505208,256.8240979,328.0373023,1.17E+36,319.4505142,1.95E+35,1.25E+36,285.2749171,338.8185717,332.6383351,347.8518245,295.6625193,346.7922454,323.7535551,360.3344595,378.9905403,315.8828798,368.9008301,346.6596258,309.46875, ,256.8240979,,211.7249112,,45.09918672
23,26,396.3431693,342.3353365,337.7676035,404.9872203,392.1415645,340.5441453,308.1792436,1.38E+36,352.0721998,2.32E+35,1.51E+36,295.1892693,307.5243275,310.0068616,488.5891714,318.9765333,481.6386719,202.0170004,270.1586757,373.727983,337.6805161,325.6555246,345.8818226,331.5664637, ,202.0170004,,221.4903938,,-19.47339337
23,27,491.609375,372.1976799,476.5521599,567.7075408,430.7255458,455.0092076,367.9751449,1.51E+36,438.1066565,2.59E+35,1.53E+36,416.0495637,329.4208984,443.7987407,552.7856445,459.3963189,514.3491931,406.2756042,449.5470671,497.9883498,502.1559133,467.2862723,482.7509315,481.425293, ,329.4208984,,232.0613988,,97.35949967
